Date,Open,High,Low,Close,Volume
2-Nov-99,13335.25,13405.41,13278.17,13335.84,0
1-Nov-99,13309.40,13398.84,13281.05,13322.11,0
29-Oct-99,13072.59,13283.60,13072.59,13256.95,0
28-Oct-99,12780.96,13019.09,12750.36,12758.88,0
27-Oct-99,12796.97,12846.30,12687.66,12709.07,0
26-Oct-99,12932.96,12959.30,12765.65,12797.38,0
25-Oct-99,12973.59,13130.10,12965.55,13034.18,0
22-Oct-99,12534.12,12867.91,12499.61,12863.08,0
21-Oct-99,12530.02,12646.98,12483.71,12523.00,0
20-Oct-99,12262.29,12573.72,12262.29,12498.56,0
19-Oct-99,12236.52,12246.13,12066.65,12134.13,0
15-Oct-99,12486.15,12486.15,12283.98,12299.08,0
14-Oct-99,12486.42,12553.75,12354.55,12486.82,0
13-Oct-99,12706.28,12706.28,12398.63,12475.87,0
12-Oct-99,12979.67,12979.67,12743.15,12759.35,0
11-Oct-99,13112.42,13150.03,12913.33,12992.72,0
8-Oct-99,13102.41,13145.33,13050.03,13112.42,0
7-Oct-99,13132.08,13260.12,13080.37,13113.20,0
6-Oct-99,13010.47,13187.64,13010.07,13017.98,0
5-Oct-99,12872.87,13038.00,12802.03,12998.89,0
4-Oct-99,12731.32,13017.33,12731.32,12875.86,0
30-Sep-99,12798.68,12876.41,12733.24,12733.24,0
29-Sep-99,12822.06,12837.38,12652.87,12834.89,0
28-Sep-99,12920.00,12981.70,12792.57,12844.93,0
27-Sep-99,13049.25,13050.43,12686.59,12760.46,0
24-Sep-99,13063.81,13125.93,12931.35,13032.07,0
23-Sep-99,13188.82,13306.63,13177.75,13214.44,0
22-Sep-99,13200.57,13265.76,13108.61,13187.62,0
21-Sep-99,13484.78,13580.35,13419.81,13420.46,0
20-Sep-99,13554.62,13569.94,13315.53,13472.37,0
17-Sep-99,13243.03,13578.44,13185.81,13484.84,0
15-Sep-99,13703.50,13703.50,13417.58,13430.60,0
14-Sep-99,13810.65,13902.84,13733.93,13804.03,0
13-Sep-99,13941.08,14075.06,13800.69,13860.85,0
10-Sep-99,13871.27,14005.08,13820.40,13855.93,0
9-Sep-99,13323.29,13854.96,13321.08,13854.88,0
8-Sep-99,13401.46,13414.26,13342.98,13356.63,0
7-Sep-99,13416.01,13522.47,13352.42,13396.09,0
6-Sep-99,13372.33,13435.19,13346.60,13385.16,0
3-Sep-99,13255.92,13255.92,13074.75,13178.31,0
2-Sep-99,13510.24,13575.16,13256.52,13367.56,0
1-Sep-99,13561.08,13682.96,13524.19,13544.19,0
31-Aug-99,13574.98,13597.87,13451.23,13482.77,0
30-Aug-99,13434.79,13784.40,13434.79,13688.66,0
27-Aug-99,13532.61,13561.81,13370.77,13383.13,0
26-Aug-99,13567.85,13683.38,13545.87,13608.38,0
25-Aug-99,13639.76,13645.52,13369.47,13479.13,0
24-Aug-99,13730.64,13744.24,13536.61,13633.87,0
23-Aug-99,13707.59,13834.89,13573.66,13573.66,0
20-Aug-99,13444.52,13638.40,13396.42,13566.74,0
19-Aug-99,12918.89,13423.80,12855.73,13403.59,0
18-Aug-99,12947.89,13088.66,12923.80,12993.10,0
17-Aug-99,12883.06,12883.06,12740.06,12783.16,0
16-Aug-99,12882.73,12997.12,12824.24,12894.78,0
13-Aug-99,12775.18,12775.18,12473.87,12608.18,0
12-Aug-99,12634.28,12803.34,12625.47,12779.75,0
11-Aug-99,12512.16,12614.93,12422.78,12437.80,0
10-Aug-99,12922.04,13061.89,12576.34,12596.71,0
9-Aug-99,13046.51,13046.51,12886.13,12945.47,0
6-Aug-99,13206.45,13250.49,13090.60,13167.06,0
5-Aug-99,13558.11,13558.11,13201.62,13254.34,0
4-Aug-99,13532.95,13631.92,13484.42,13591.02,0
3-Aug-99,13435.65,13533.35,13370.74,13473.84,0
2-Aug-99,13202.39,13451.51,13142.75,13435.43,0
30-Jul-99,12949.72,13213.49,12832.49,13186.86,0
29-Jul-99,13125.03,13184.76,13009.71,13117.84,0
28-Jul-99,13184.76,13234.78,13039.64,13140.42,0
27-Jul-99,12761.62,13136.54,12722.55,13075.09,0
26-Jul-99,12992.78,13098.48,12819.48,12866.52,0
23-Jul-99,13335.26,13335.26,12952.27,13093.70,0
22-Jul-99,13419.86,13524.12,13326.74,13369.06,0
21-Jul-99,13417.93,13472.75,13347.18,13419.66,0
20-Jul-99,13636.83,13740.32,13560.98,13600.40,0
19-Jul-99,13515.19,13550.64,13395.46,13447.13,0
16-Jul-99,13801.03,13826.05,13397.79,13545.24,0
15-Jul-99,13631.79,13758.89,13508.83,13758.89,0
14-Jul-99,13859.18,13859.18,13466.90,13575.57,0
13-Jul-99,14057.26,14069.13,13891.39,13980.93,0
12-Jul-99,14253.80,14404.42,14059.50,14061.84,0
9-Jul-99,14136.06,14308.59,14043.19,14222.57,0
8-Jul-99,14214.57,14454.22,14059.55,14226.30,0
7-Jul-99,14273.09,14408.04,14222.32,14257.44,0
6-Jul-99,14523.80,14523.80,14321.70,14372.61,0
5-Jul-99,14369.72,14531.63,14271.84,14506.74,0
2-Jul-99,13859.60,14188.17,13815.68,14184.58,0
30-Jun-99,13687.12,13825.86,13530.19,13532.14,0
29-Jun-99,13905.68,13966.07,13745.65,13765.49,0
28-Jun-99,13768.17,13862.80,13740.63,13840.29,0
25-Jun-99,13753.13,13875.85,13716.88,13784.51,0
24-Jun-99,13894.15,13953.76,13747.01,13780.12,0
23-Jun-99,13929.21,14104.90,13791.55,13976.04,0
22-Jun-99,13995.07,14124.42,13936.49,14004.88,0
21-Jun-99,13563.16,13999.99,13538.89,13994.23,0
17-Jun-99,13370.46,13453.80,13338.94,13408.27,0
16-Jun-99,12924.77,13221.56,12916.79,13155.12,0
15-Jun-99,13051.19,13067.05,12860.68,12935.41,0
14-Jun-99,13028.66,13056.55,12915.22,13007.57,0
11-Jun-99,12883.77,13030.53,12813.60,12992.76,0
10-Jun-99,13022.35,13114.89,12805.86,12839.12,0
9-Jun-99,12776.75,12905.75,12721.94,12874.42,0
8-Jun-99,12898.52,13023.20,12840.78,12864.86,0
7-Jun-99,12562.71,12837.39,12562.71,12837.39,0
4-Jun-99,12523.49,12577.12,12359.49,12415.54,0
3-Jun-99,12414.32,12480.41,12297.72,12471.61,0
2-Jun-99,12351.27,12534.79,12317.25,12458.64,0
1-Jun-99,12139.97,12363.56,12106.78,12363.56,0
31-May-99,12088.79,12179.03,11964.64,12147.12,0
28-May-99,12179.12,12179.12,11977.54,12059.25,0
27-May-99,12486.72,12510.70,12282.43,12308.53,0
26-May-99,12233.06,12452.49,12221.09,12409.16,0
25-May-99,12301.66,12481.18,12259.58,12346.91,0
24-May-99,12307.86,12436.86,12193.58,12436.86,0
21-May-99,12383.00,12383.00,12224.98,12272.14,0
20-May-99,12431.57,12515.14,12310.09,12375.42,0
19-May-99,12532.01,12532.01,12321.87,12403.14,0
18-May-99,12589.76,12660.82,12549.48,12627.10,0
17-May-99,12629.12,12672.83,12521.95,12588.60,0
14-May-99,13141.49,13167.02,12854.23,12855.52,0
13-May-99,13031.23,13169.18,12993.50,13053.67,0
12-May-99,12824.77,13162.76,12824.77,13012.97,0
11-May-99,13091.76,13091.76,12771.62,12874.37,0
10-May-99,13075.84,13181.00,12769.05,13163.20,0
7-May-99,13496.46,13496.46,12966.42,12997.43,0
6-May-99,13679.77,13719.08,13399.35,13570.24,0
5-May-99,13434.91,13643.51,13366.77,13586.21,0
4-May-99,13618.30,13690.37,13481.24,13559.69,0
3-May-99,13297.77,13379.57,13081.45,13337.07,0
30-Apr-99,13176.74,13342.78,13176.74,13333.20,0
29-Apr-99,13094.90,13284.15,12881.60,13179.70,0
28-Apr-99,13568.22,13628.26,13035.72,13133.39,0
27-Apr-99,13345.07,13409.99,13236.04,13364.79,0
26-Apr-99,12854.44,13173.37,12853.86,13127.02,0
23-Apr-99,13114.88,13364.42,12905.30,12905.30,0
22-Apr-99,12722.99,13010.19,12722.99,12933.54,0
21-Apr-99,12450.01,12609.43,12382.43,12543.76,0
20-Apr-99,12696.95,12811.30,12384.74,12409.78,0
19-Apr-99,12639.15,13079.50,12639.15,12766.44,0
16-Apr-99,12068.36,12490.30,12068.36,12490.30,0
15-Apr-99,11867.58,11975.65,11785.65,11962.23,0
14-Apr-99,11853.87,11963.91,11783.15,11834.13,0
13-Apr-99,11888.49,11956.43,11858.37,11899.69,0
12-Apr-99,11738.11,11806.28,11638.88,11744.74,0
9-Apr-99,11802.03,11919.83,11757.59,11914.10,0
8-Apr-99,11781.56,11889.34,11715.57,11727.84,0
7-Apr-99,11288.13,11630.47,11288.13,11614.87,0
1-Apr-99,11017.45,11072.98,10850.11,11072.98,0
31-Mar-99,10861.12,11081.58,10858.86,10942.20,0
30-Mar-99,10810.23,10972.08,10779.40,10940.21,0
29-Mar-99,10801.73,10801.73,10628.06,10688.47,0
26-Mar-99,10895.62,10896.53,10751.24,10803.31,0
25-Mar-99,10829.26,10878.80,10769.21,10826.13,0
24-Mar-99,10839.78,10859.75,10653.67,10711.34,0
23-Mar-99,11030.98,11060.73,10905.04,11041.01,0
22-Mar-99,11013.17,11161.00,10977.63,11107.24,0
19-Mar-99,10817.06,11127.23,10815.19,11082.92,0
18-Mar-99,10884.50,10889.21,10570.18,10659.32,0
17-Mar-99,10900.43,10988.49,10853.37,10940.07,0
16-Mar-99,10869.47,10963.22,10861.23,10911.25,0
15-Mar-99,10788.14,10874.32,10738.81,10836.86,0
12-Mar-99,10812.53,10918.43,10728.61,10801.76,0
11-Mar-99,10728.53,10837.66,10598.37,10662.81,0
10-Mar-99,10550.19,10813.61,10515.72,10749.01,0
9-Mar-99,10311.49,10539.12,10311.49,10532.95,0
8-Mar-99,10401.26,10500.86,10236.47,10263.99,0
5-Mar-99,10057.12,10253.07,10037.53,10241.12,0
4-Mar-99,9969.00,9977.08,9804.00,9912.76,0
3-Mar-99,9910.58,10091.91,9865.41,9922.40,0
2-Mar-99,9964.76,10154.36,9868.25,9913.58,0
1-Mar-99,9951.11,10055.79,9951.11,10020.46,0
26-Feb-99,9803.34,9891.62,9741.80,9858.49,0
25-Feb-99,9652.27,9687.85,9547.42,9658.07,0
24-Feb-99,9425.78,9737.08,9383.76,9677.57,0
23-Feb-99,9330.26,9464.84,9330.26,9433.99,0
22-Feb-99,9218.55,9279.37,9146.22,9229.34,0
19-Feb-99,9484.61,9485.01,9235.26,9254.12,0
15-Feb-99,9459.00,9470.28,9334.10,9402.39,0
12-Feb-99,9260.15,9437.88,9245.39,9425.42,0
11-Feb-99,9103.21,9237.53,9103.21,9146.80,0
10-Feb-99,9147.50,9162.71,9000.24,9076.33,0
9-Feb-99,9082.33,9244.49,9053.57,9244.49,0
8-Feb-99,9199.03,9251.16,9109.63,9139.60,0
5-Feb-99,9378.55,9378.55,9156.71,9190.20,0
4-Feb-99,9390.31,9486.80,9368.75,9438.65,0
3-Feb-99,9455.37,9547.32,9408.63,9419.85,0
2-Feb-99,9522.34,9581.10,9436.43,9502.72,0
1-Feb-99,9485.49,9633.15,9336.91,9599.55,0
29-Jan-99,9435.52,9526.88,9341.99,9506.90,0
28-Jan-99,9643.60,9643.60,9339.01,9360.96,0
27-Jan-99,9571.11,9745.87,9514.59,9719.66,0
26-Jan-99,9640.06,9655.80,9414.57,9509.83,0
25-Jan-99,9527.29,9527.29,9316.05,9499.50,0
22-Jan-99,9904.65,9904.65,9695.49,9738.52,0
21-Jan-99,10224.55,10224.55,9992.66,10048.57,0
20-Jan-99,10288.04,10337.23,10245.85,10314.91,0
19-Jan-99,10527.19,10527.19,10258.23,10290.11,0
18-Jan-99,10356.06,10422.12,10304.32,10402.54,0
15-Jan-99,9994.74,10208.81,9959.82,10147.40,0
14-Jan-99,10058.16,10283.89,9907.80,10183.13,0
13-Jan-99,10559.86,10602.20,10273.77,10273.77,0
12-Jan-99,10530.62,10735.33,10456.01,10711.56,0
11-Jan-99,10797.61,10834.00,10565.49,10634.27,0
8-Jan-99,10713.15,10898.25,10687.79,10722.70,0
7-Jan-99,10585.17,10737.76,10565.09,10693.57,0
6-Jan-99,9967.43,10233.80,9967.43,10233.80,0
5-Jan-99,9800.67,9939.97,9790.00,9891.06,0
4-Jan-99,9982.26,9982.26,9764.98,9809.17,0
31-Dec-98,10117.06,10117.06,10048.58,10048.58,0
30-Dec-98,10262.70,10266.21,10094.32,10121.44,0
29-Dec-98,10171.21,10270.96,10171.21,10225.97,0
28-Dec-98,10263.62,10281.60,10146.27,10170.14,0
24-Dec-98,10242.61,10314.48,10224.91,10292.20,0
23-Dec-98,10263.69,10263.69,10101.58,10158.75,0
22-Dec-98,10396.55,10396.55,10296.83,10322.56,0
21-Dec-98,10469.56,10469.56,10334.64,10396.01,0
18-Dec-98,10169.54,10266.24,10153.82,10226.23,0
17-Dec-98,9933.18,10101.99,9847.16,10083.31,0
16-Dec-98,9986.95,10015.09,9927.83,9939.39,0
15-Dec-98,9804.73,9964.72,9788.32,9952.84,0
14-Dec-98,9878.99,9878.99,9714.01,9825.21,0
11-Dec-98,10146.28,10146.28,9921.06,9952.00,0
10-Dec-98,10334.02,10388.46,10281.23,10315.44,0
9-Dec-98,10293.67,10372.32,10234.32,10361.29,0
8-Dec-98,10398.10,10458.36,10300.23,10351.08,0
7-Dec-98,10288.08,10433.89,10288.08,10428.82,0
4-Dec-98,10024.45,10153.02,9890.35,9963.14,0
3-Dec-98,9967.48,10140.71,9805.05,10046.15,0
2-Dec-98,10053.14,10187.81,9980.88,10055.78,0
1-Dec-98,10258.14,10258.14,9961.30,9975.85,0
30-Nov-98,10705.19,10705.19,10393.53,10402.32,0
27-Nov-98,10788.42,10819.05,10690.10,10742.11,0
26-Nov-98,10763.08,10838.90,10656.25,10778.92,0
25-Nov-98,10767.40,10979.31,10649.65,10720.99,0
24-Nov-98,10648.75,10869.15,10636.54,10851.71,0
23-Nov-98,10411.12,10514.53,10395.64,10514.53,0
20-Nov-98,10448.09,10453.92,10227.98,10233.36,0
19-Nov-98,10219.88,10352.75,10166.88,10313.30,0
18-Nov-98,10198.73,10354.92,10194.56,10213.42,0
17-Nov-98,10320.96,10351.78,10054.36,10148.69,0
16-Nov-98,10010.54,10358.40,10010.54,10298.09,0
13-Nov-98,9932.35,10067.25,9918.65,9997.99,0
12-Nov-98,10172.25,10196.67,9914.27,9948.18,0
11-Nov-98,9698.51,10137.32,9678.18,10137.32,0
10-Nov-98,9702.99,9795.16,9637.56,9721.33,0
9-Nov-98,10086.25,10086.25,9840.37,9851.93,0
6-Nov-98,10179.53,10344.09,10100.58,10139.75,0
5-Nov-98,10558.37,10565.37,10197.66,10221.98,0
4-Nov-98,10435.90,10535.45,10267.55,10508.25,0
3-Nov-98,10298.91,10401.39,10263.73,10358.52,0
2-Nov-98,10217.59,10286.08,10094.92,10170.08,0
30-Oct-98,9966.73,10254.35,9966.73,10154.94,0
29-Oct-98,9869.70,9989.42,9578.19,9931.46,0
27-Oct-98,9744.43,9985.54,9724.04,9927.05,0
26-Oct-98,9763.03,9860.61,9743.24,9778.91,0
23-Oct-98,9557.86,9866.36,9487.32,9817.75,0
22-Oct-98,9679.38,9795.40,9628.95,9658.58,0
21-Oct-98,9790.74,9894.73,9639.40,9662.12,0
20-Oct-98,9620.21,9746.78,9571.33,9642.75,0
19-Oct-98,9661.02,9815.63,9506.13,9599.05,0
16-Oct-98,9456.78,9805.76,9456.78,9777.01,0
15-Oct-98,8838.64,9037.98,8765.69,8970.42,0
14-Oct-98,8962.07,9068.69,8807.16,8840.01,0
13-Oct-98,9022.90,9114.02,8822.84,9008.83,0
12-Oct-98,8737.23,9168.13,8737.23,8990.27,0
9-Oct-98,8026.17,8527.01,8026.17,8506.79,0
8-Oct-98,7714.08,8060.17,7714.08,7939.51,0
7-Oct-98,7577.18,7829.58,7577.18,7744.72,0
5-Oct-98,7651.75,7651.75,7540.79,7564.54,0
30-Sep-98,7811.25,7900.72,7752.11,7883.46,0
29-Sep-98,7976.27,7976.27,7813.30,7837.61,0
28-Sep-98,7760.71,8011.50,7760.71,7946.04,0
25-Sep-98,7700.32,7745.93,7553.29,7701.61,0
24-Sep-98,7705.47,7907.40,7705.47,7834.61,0
23-Sep-98,7372.49,7518.88,7348.18,7504.39,0
22-Sep-98,7192.95,7438.33,7192.95,7373.51,0
21-Sep-98,7410.81,7410.81,7142.19,7170.23,0
18-Sep-98,7450.82,7469.29,7348.28,7445.96,0
17-Sep-98,7856.11,7856.11,7555.54,7576.57,0
16-Sep-98,7716.60,7904.99,7708.24,7860.68,0
15-Sep-98,7700.67,7837.96,7672.64,7733.47,0
14-Sep-98,7607.73,7712.15,7572.47,7661.86,0
11-Sep-98,7672.58,7672.58,7538.60,7578.48,0
10-Sep-98,7828.86,7950.28,7749.90,7849.96,0
9-Sep-98,8215.66,8215.66,7899.98,7905.45,0
8-Sep-98,8127.48,8331.69,8127.48,8189.25,0
7-Sep-98,7649.69,8189.43,7649.69,8076.76,0
4-Sep-98,7168.84,7538.30,7168.63,7488.47,0
3-Sep-98,7335.86,7525.75,7201.44,7318.59,0
2-Sep-98,7308.01,7501.38,7298.73,7355.67,0
1-Sep-98,7038.45,7306.40,6982.43,7062.47,0
31-Aug-98,7558.05,7686.67,7233.81,7275.04,0
28-Aug-98,7865.47,7880.93,7829.37,7829.74,0
27-Aug-98,7840.95,7926.35,7834.40,7922.97,0
26-Aug-98,7837.09,7860.85,7679.48,7834.40,0
25-Aug-98,7783.94,7899.19,7714.27,7890.09,0
24-Aug-98,7443.43,7845.48,7438.84,7845.48,0
21-Aug-98,7647.72,7703.24,7524.20,7527.61,0
20-Aug-98,7590.57,7880.89,7586.93,7742.53,0
19-Aug-98,7300.43,7731.51,7300.43,7622.58,0
18-Aug-98,7246.75,7259.29,7146.49,7210.92,0
17-Aug-98,6649.45,7271.75,6643.57,7224.69,0
14-Aug-98,6649.45,7271.75,6643.57,7224.69,0
13-Aug-98,6855.31,6855.31,6544.79,6660.42,0
12-Aug-98,6761.83,6891.54,6708.18,6859.48,0
11-Aug-98,7025.08,7025.08,6725.59,6779.95,0
10-Aug-98,7065.22,7100.19,6991.59,7034.62,0
7-Aug-98,7199.59,7217.88,7000.00,7018.41,0
6-Aug-98,7476.52,7522.57,7254.36,7254.36,0
5-Aug-98,7391.55,7501.71,7366.44,7466.43,0
4-Aug-98,7499.15,7623.12,7377.81,7580.80,0
3-Aug-98,7767.42,7767.42,7537.25,7552.77,0
31-Jul-98,7980.35,8010.77,7785.31,7936.20,0
30-Jul-98,7822.04,7917.20,7750.76,7906.16,0
29-Jul-98,7873.97,7995.18,7752.99,7808.83,0
28-Jul-98,8031.70,8068.41,7869.18,7926.10,0
27-Jul-98,8184.08,8197.10,7982.65,7984.43,0
24-Jul-98,8037.54,8302.84,8018.89,8257.46,0
23-Jul-98,8380.49,8380.49,8164.69,8176.25,0
22-Jul-98,8527.49,8527.49,8392.02,8420.72,0
21-Jul-98,8512.23,8661.67,8511.58,8564.55,0
20-Jul-98,8641.13,8660.76,8480.65,8493.25,0
17-Jul-98,8679.82,8712.07,8556.08,8628.93,0
16-Jul-98,8419.28,8638.56,8371.64,8586.57,0
15-Jul-98,8343.91,8501.82,8334.64,8456.22,0
14-Jul-98,8180.13,8207.15,8072.07,8178.93,0
13-Jul-98,8109.68,8113.80,7912.23,8099.20,0
10-Jul-98,8379.77,8379.77,8129.56,8205.77,0
9-Jul-98,8639.10,8655.42,8429.57,8433.78,0
8-Jul-98,8483.76,8668.71,8483.76,8629.18,0
7-Jul-98,8503.08,8560.75,8444.18,8444.18,0
6-Jul-98,8629.11,8629.11,8451.83,8484.12,0
3-Jul-98,8766.38,8766.38,8550.61,8639.31,0
2-Jul-98,8844.10,8970.74,8844.10,8866.16,0
30-Jun-98,8547.42,8660.13,8471.88,8543.10,0
29-Jun-98,8663.39,8790.55,8444.25,8460.71,0
26-Jun-98,8635.99,8702.25,8410.60,8607.86,0
25-Jun-98,8293.82,8705.81,8272.97,8665.83,0
24-Jun-98,8221.18,8312.16,8109.69,8296.77,0
23-Jun-98,8284.59,8341.44,8048.82,8219.67,0
22-Jun-98,8531.30,8531.30,8180.04,8204.21,0
19-Jun-98,8396.26,8677.49,8350.45,8591.91,0
18-Jun-98,8485.63,8644.14,8416.77,8515.97,0
17-Jun-98,7787.83,8005.76,7745.27,8004.35,0
16-Jun-98,7426.61,7642.66,7351.68,7526.45,0
15-Jun-98,7803.93,7803.93,7438.72,7462.50,0
12-Jun-98,7749.49,7970.53,7740.84,7915.44,0
11-Jun-98,7881.58,7929.02,7673.25,7886.07,0
10-Jun-98,8261.75,8261.75,7906.39,7979.37,0
9-Jun-98,8615.30,8617.70,8347.98,8391.46,0
8-Jun-98,8623.06,8666.25,8424.22,8586.63,0
5-Jun-98,8606.55,8672.10,8546.35,8569.47,0
4-Jun-98,8805.42,8805.42,8542.03,8558.43,0
3-Jun-98,8631.55,8915.29,8537.77,8819.22,0
2-Jun-98,8618.67,8618.67,8351.11,8598.17,0
1-Jun-98,9049.48,9089.41,8607.89,8612.01,0
29-May-98,8853.63,8949.47,8836.38,8934.56,0
28-May-98,8931.56,9066.79,8853.06,8877.94,0
27-May-98,9357.91,9357.91,8914.23,8983.43,0
26-May-98,9529.32,9529.32,9421.62,9482.21,0
25-May-98,9519.95,9558.59,9487.54,9544.53,0
22-May-98,9613.68,9659.98,9535.53,9555.98,0
21-May-98,9693.59,9725.11,9489.51,9670.45,0
20-May-98,9333.63,9555.55,9264.30,9549.18,0
19-May-98,9344.43,9486.57,9209.97,9449.11,0
18-May-98,9478.57,9539.18,9368.43,9411.97,0
15-May-98,9573.08,9716.95,9499.02,9538.39,0
14-May-98,9485.74,9612.99,9303.03,9591.95,0
13-May-98,9710.73,9710.73,9456.59,9469.29,0
12-May-98,10033.38,10130.50,9819.17,9841.51,0
11-May-98,10106.44,10135.33,9953.27,10096.37,0
8-May-98,9911.91,10095.62,9908.13,10060.38,0
7-May-98,9992.76,9994.08,9842.46,9971.93,0
6-May-98,10036.40,10186.15,9983.34,10109.14,0
5-May-98,10460.21,10475.87,10132.63,10153.66,0
4-May-98,10610.97,10619.20,10401.82,10439.42,0
1-May-98,10538.70,10613.29,10514.37,10563.68,0
30-Apr-98,10490.12,10490.12,10267.23,10383.68,0
29-Apr-98,10668.86,10668.86,10419.60,10471.15,0
28-Apr-98,10358.10,10678.61,10302.58,10678.61,0
27-Apr-98,10812.10,10812.10,10555.60,10593.70,0
24-Apr-98,10839.10,10912.20,10767.30,10879.90,0
23-Apr-98,10966.40,10970.20,10827.90,10918.90,0
22-Apr-98,10988.80,11044.20,10889.50,10977.50,0
21-Apr-98,11125.40,11191.90,10945.90,10968.30,0
20-Apr-98,11075.00,11151.60,10999.20,11151.60,0
17-Apr-98,11055.00,11055.00,10876.00,11001.30,0
16-Apr-98,11315.40,11315.40,11110.60,11187.80,0
15-Apr-98,11471.00,11490.30,11269.10,11371.10,0
14-Apr-98,11449.20,11506.00,11296.40,11420.30,0
9-Apr-98,11261.70,11405.90,11167.10,11342.00,0
8-Apr-98,11012.80,11429.80,11011.90,11314.50,0
7-Apr-98,11178.10,11214.90,10997.40,11049.40,0
3-Apr-98,11126.50,11206.60,10952.50,11052.70,0
2-Apr-98,11352.70,11372.40,11097.10,11189.70,0
1-Apr-98,11491.20,11491.20,11291.80,11331.40,0
31-Mar-98,11447.70,11578.40,11404.60,11518.70,0
30-Mar-98,11834.90,11874.70,11503.10,11503.80,0
27-Mar-98,11703.70,11868.70,11677.50,11735.50,0
26-Mar-98,11911.20,11926.20,11717.20,11757.90,0
25-Mar-98,11745.60,11891.50,11745.60,11810.60,0
24-Mar-98,11546.60,11688.70,11516.80,11645.40,0
23-Mar-98,11633.30,11672.80,11488.90,11594.30,0
20-Mar-98,11553.40,11715.70,11551.00,11564.20,0
19-Mar-98,11162.80,11459.10,11139.10,11445.00,0
18-Mar-98,11279.00,11308.60,11011.60,11121.70,0
17-Mar-98,11268.00,11349.30,11239.20,11255.50,0
16-Mar-98,11034.50,11207.40,10986.30,11181.50,0
13-Mar-98,10889.90,11076.10,10889.90,11057.00,0
12-Mar-98,11094.50,11229.80,10827.30,10902.50,0
11-Mar-98,10984.40,11166.10,10984.40,11118.90,0
10-Mar-98,10995.30,11093.60,10898.60,10898.60,0
9-Mar-98,10892.80,11006.90,10697.90,10994.10,0
6-Mar-98,10730.30,10994.70,10708.20,10919.50,0
5-Mar-98,11161.50,11161.50,10801.40,10803.70,0
4-Mar-98,11414.20,11414.20,11192.70,11350.80,0
3-Mar-98,11343.20,11447.60,11258.90,11425.50,0
2-Mar-98,11486.70,11669.90,11302.80,11318.80,0
27-Feb-98,11294.60,11480.70,11185.10,11480.70,0
26-Feb-98,11094.30,11383.10,11014.60,11224.80,0
25-Feb-98,10676.40,10886.70,10632.80,10886.70,0
24-Feb-98,10740.80,10740.80,10491.20,10683.30,0
23-Feb-98,10796.00,10871.00,10652.60,10685.20,0
20-Feb-98,10491.80,10671.40,10349.00,10600.00,0
19-Feb-98,11002.10,11081.40,10581.30,10581.30,0
18-Feb-98,10333.00,10671.00,10327.40,10671.00,0
17-Feb-98,10169.30,10358.30,10169.30,10232.00,0
16-Feb-98,10220.30,10220.30,9918.20,10124.00,0
13-Feb-98,10510.60,10510.60,10148.70,10274.60,0
12-Feb-98,10748.80,10748.80,10511.50,10620.00,0
11-Feb-98,11101.70,11189.80,10754.50,10793.40,0
10-Feb-98,10908.30,10928.20,10581.50,10859.70,0
9-Feb-98,10530.60,10894.70,10530.60,10873.20,0
6-Feb-98,10580.50,10681.90,10485.90,10485.90,0
5-Feb-98,10228.40,10508.20,10192.20,10442.10,0
4-Feb-98,10420.80,10704.60,10302.60,10302.60,0
3-Feb-98,10705.40,10743.20,10387.90,10525.50,0
2-Feb-98,9800.00,10697.00,9800.00,10578.60,0
27-Jan-98,9047.80,9254.00,9032.40,9252.40,0
26-Jan-98,9045.40,9278.80,8948.10,8973.90,0
23-Jan-98,8849.30,8943.80,8641.20,8920.20,0
22-Jan-98,9068.50,9068.50,8773.90,8883.70,0
21-Jan-98,9558.70,9572.40,9127.90,9246.80,0
20-Jan-98,9328.20,9659.30,9212.10,9433.70,0
19-Jan-98,9217.50,9510.70,9217.50,9400.40,0
16-Jan-98,8668.50,9044.30,8668.50,8900.00,0
15-Jan-98,9094.10,9094.10,8471.70,8579.00,0
14-Jan-98,8913.50,9317.00,8913.50,9226.60,0
13-Jan-98,8333.70,8741.50,8333.70,8720.00,0
12-Jan-98,8214.30,8349.80,7909.10,8121.10,0
9-Jan-98,8971.70,9073.90,8721.10,8894.60,0
8-Jan-98,9553.40,9579.60,8928.90,9254.50,0
7-Jan-98,10084.20,10084.20,9515.80,9538.60,0
6-Jan-98,10212.40,10212.40,10056.40,10135.50,0
5-Jan-98,10673.90,10698.30,10301.40,10303.50,0
2-Jan-98,10743.70,10822.70,10594.10,10680.60,0
